Depth_ft,GR_True,GR_Noisy
0.000000000000000000e+00,1.000000000000000000e+02,9.654625183750637518e+01
5.000000000000000000e-01,1.009995833854135725e+02,8.985659164278106914e+01
1.000000000000000000e+00,1.019966683329365651e+02,1.044892336729868276e+02
1.500000000000000000e+00,1.029887626494719797e+02,1.028828836101542805e+02
2.000000000000000000e+00,1.039733866159012194e+02,1.155710484361562607e+02
2.500000000000000000e+00,1.049480791850904637e+02,1.073333010931104354e+02
3.000000000000000000e+00,1.059104041332267911e+02,9.927123586597097926e+01
3.500000000000000000e+00,1.068579561491090288e+02,9.408868794725688645e+01
4.000000000000000000e+00,1.077883668461730053e+02,1.126958692074447015e+02
4.500000000000000000e+00,1.086993106822246062e+02,1.061585337146479873e+02
5.000000000000000000e+00,1.095885107720840637e+02,1.089965375500343328e+02
5.500000000000000000e+00,1.104537445786131826e+02,1.055846973775573900e+02
6.000000000000000000e+00,1.112928494679007088e+02,9.529386537858150064e+01
6.500000000000000000e+00,1.121037281147207949e+02,1.193696536539452353e+02
7.000000000000000000e+00,1.128843537447538239e+02,1.167481931860688604e+02
7.500000000000000000e+00,1.136327752004666820e+02,1.154078028070434812e+02
8.000000000000000000e+00,1.143471218179904554e+02,1.196593552518390169e+02
8.500000000000000000e+00,1.150256081028058475e+02,1.050591536226069707e+02
9.000000000000000000e+00,1.156665381925496661e+02,1.314175707657786631e+02
9.500000000000000000e+00,1.162683100957874700e+02,1.137191186833848491e+02
1.000000000000000000e+01,1.168294196961579274e+02,1.197075629178522291e+02
1.050000000000000000e+01,1.173484645118803371e+02,1.233178327949969741e+02
1.100000000000000000e+01,1.178241472012287119e+02,9.602527463914971406e+01
1.150000000000000000e+01,1.182552788052104233e+02,1.316583097119216745e+02
1.200000000000000000e+01,1.186407817193445169e+02,1.190906433270932894e+02
1.250000000000000000e+01,1.189796923871117258e+02,1.053857287286318041e+02
1.300000000000000000e+01,1.192711637083438632e+02,1.163803069688444367e+02
1.350000000000000000e+01,1.195144671565331862e+02,1.413524672963739590e+02
1.400000000000000000e+01,1.197089945997691984e+02,1.177982025122603602e+02
1.450000000000000000e+01,1.198542598207517642e+02,1.084625925082337687e+02
1.500000000000000000e+01,1.199498997320810929e+02,1.186306879750961656e+02
1.550000000000000000e+01,1.199956752837871363e+02,1.230786543417553531e+02
1.600000000000000000e+01,1.199914720608301053e+02,1.150285453074545217e+02
1.650000000000000000e+01,1.199373005690783742e+02,1.151138408950666587e+02
1.700000000000000000e+01,1.198332962090493652e+02,1.292819004411718993e+02
1.750000000000000000e+01,1.196797189374787393e+02,1.263493435543272341e+02
1.800000000000000000e+01,1.194769526175639101e+02,1.194299637031860328e+02
1.850000000000000000e+01,1.192255040595059938e+02,1.186731531633963215e+02
1.900000000000000000e+01,1.189260017537482952e+02,1.200968326273605129e+02
1.950000000000000000e+01,1.185791943000773898e+02,1.151121102817580208e+02
2.000000000000000000e+01,5.000000000000000000e+01,4.991898177056564379e+01
2.050000000000000000e+01,5.000000000000000000e+01,5.109212560722424001e+01
2.100000000000000000e+01,5.000000000000000000e+01,6.181408756557473794e+01
2.150000000000000000e+01,5.000000000000000000e+01,4.066815712145663042e+01
2.200000000000000000e+01,1.161699280763917983e+02,1.236902139300045746e+02
2.250000000000000000e+01,1.155614639377584183e+02,1.289437966102719031e+02
2.300000000000000000e+01,1.149141042435344104e+02,1.080589228823117622e+02
2.350000000000000000e+01,1.142294670558168832e+02,1.157173546002078979e+02
2.400000000000000000e+01,1.135092636110230160e+02,1.155237190961811677e+02
2.450000000000000000e+01,1.127552940426900676e+02,1.114576626777661659e+02
2.500000000000000000e+01,1.119694428820791359e+02,1.081432660880813046e+02
2.550000000000000000e+01,1.111536743478283427e+02,1.031558237821961370e+02
2.600000000000000000e+01,1.103100274364292801e+02,9.261362113202849855e+01
2.650000000000000000e+01,1.094406108257976484e+02,1.140338156044311972e+02
2.700000000000000000e+01,1.085475976046765965e+02,8.236740194195013487e+01
2.750000000000000000e+01,1.076332198410466390e+02,1.117109279668529069e+02
2.800000000000000000e+01,1.066997630031181075e+02,1.140188933864590837e+02
2.850000000000000000e+01,1.057495602468508906e+02,9.748608044953280682e+01
2.900000000000000000e+01,1.047849865842796504e+02,1.092876765666118786e+02
2.950000000000000000e+01,1.038084529472205446e+02,1.095289950055040293e+02
3.000000000000000000e+01,1.028224001611973506e+02,1.085520216737193806e+02
3.050000000000000000e+01,1.018292928446487480e+02,9.827318562094579590e+01
3.100000000000000000e+01,1.008316132486658034e+02,1.036341207500585142e+02
3.150000000000000000e+01,9.983185505265703341e+01,1.014517493707191278e+02
3.200000000000000000e+01,9.883251713144839812e+01,9.237175659755638435e+01
3.250000000000000000e+01,9.783609730939782878e+01,9.362364395109220538e+01
3.300000000000000000e+01,9.684508611713503967e+01,1.020394226152017865e+02
3.350000000000000000e+01,9.586196056653200515e+01,9.154029831960612285e+01
3.400000000000000000e+01,9.488917795946338174e+01,9.849430431307166600e+01
3.450000000000000000e+01,9.392916974583141609e+01,9.468687251878151301e+01
3.500000000000000000e+01,9.298433544620760927e+01,9.111035576865971564e+01
3.550000000000000000e+01,9.205703665428080740e+01,9.297379188419172635e+01
3.600000000000000000e+01,9.114959113410294833e+01,9.387895096229949843e+01
3.650000000000000000e+01,9.026426702688601722e+01,9.084312653092727885e+01
3.700000000000000000e+01,8.940327718183013417e+01,9.086923744676167303e+01
3.750000000000000000e+01,8.856877362515312768e+01,9.410624787088225673e+01
3.800000000000000000e+01,8.776284218114562918e+01,8.645159686819231126e+01
3.850000000000000000e+01,8.698749725869664928e+01,8.870964751076915888e+01
3.900000000000000000e+01,8.624467681632052063e+01,8.473428205371172339e+01
3.950000000000000000e+01,8.553623751826975763e+01,8.886158352690537754e+01
4.000000000000000000e+01,4.500000000000000000e+01,4.410561963501294258e+01
4.050000000000000000e+01,4.500000000000000000e+01,5.078226093682577158e+01
4.100000000000000000e+01,4.500000000000000000e+01,5.394097234649419903e+01
4.150000000000000000e+01,4.500000000000000000e+01,3.390980523501384170e+01
4.200000000000000000e+01,4.500000000000000000e+01,5.625219820451843589e+01
4.250000000000000000e+01,4.500000000000000000e+01,5.454194593581017614e+01
4.300000000000000000e+01,8.167668126501089887e+01,7.550708274861625569e+01
4.350000000000000000e+01,8.129894844883102678e+01,1.005262725646868489e+02
4.400000000000000000e+01,8.096795852220968470e+01,8.289556298379072530e+01
4.450000000000000000e+01,8.068453878758722908e+01,8.493582845111677671e+01
4.500000000000000000e+01,8.044939764669805982e+01,9.413081146751530071e+01
4.550000000000000000e+01,8.026312282993526992e+01,7.528425698868849736e+01
4.600000000000000000e+01,8.012617992733071048e+01,7.130755849645160538e+01
4.650000000000000000e+01,8.003891122482241371e+01,7.746145337360114524e+01
4.700000000000000000e+01,8.000153484871798071e+01,8.143913399946548282e+01
4.750000000000000000e+01,8.001414422049244024e+01,8.320235456687153430e+01
4.800000000000000000e+01,8.007670782328318637e+01,8.575361725250076006e+01
4.850000000000000000e+01,8.018906928066573414e+01,9.382321808847679279e+01
4.900000000000000000e+01,8.035094774751334512e+01,7.417666487085932658e+01
4.950000000000000000e+01,8.056193861196358341e+01,7.089043087552084899e+01
5.000000000000000000e+01,8.082151450673723048e+01,8.338260801889046547e+01
5.050000000000000000e+01,8.112902662728185987e+01,8.095178231294475779e+01
5.100000000000000000e+01,8.148370635344534207e+01,8.093033410928499904e+01
5.150000000000000000e+01,8.188466717062590305e+01,7.098556737590595844e+01
5.200000000000000000e+01,8.233090688559693149e+01,8.773129948923666177e+01
5.250000000000000000e+01,8.282131013146815235e+01,8.808056095476882774e+01
5.300000000000000000e+01,8.335465115552197801e+01,8.109207701906152010e+01
5.350000000000000000e+01,8.392959688295688636e+01,1.056876512262863486e+02
5.400000000000000000e+01,8.454471024888024999e+01,7.507228211394051698e+01
5.450000000000000000e+01,8.519845379022211773e+01,9.338851305458689467e+01
5.500000000000000000e+01,8.588919348859215575e+01,8.128067239409419642e+01
5.550000000000000000e+01,8.661520285447475942e+01,7.978016819905444379e+01
5.600000000000000000e+01,8.737466724255357065e+01,7.802044172219967777e+01
5.650000000000000000e+01,8.816568838737981650e+01,9.643447994651434385e+01
5.700000000000000000e+01,8.898628914804724843e+01,8.413879791614523640e+01
5.750000000000000000e+01,8.983441845001483728e+01,8.597452126784187953e+01
5.800000000000000000e+01,9.070795641172485091e+01,8.749141847073850897e+01
5.850000000000000000e+01,9.160471964320279881e+01,9.505000056797815944e+01
5.900000000000000000e+01,9.252246670339528123e+01,1.019655716895270388e+02
5.950000000000000000e+01,9.345890370260518409e+01,9.633257080598247057e+01
6.000000000000000000e+01,5.500000000000000000e+01,6.531388168073483769e+01
6.050000000000000000e+01,5.500000000000000000e+01,6.612734479050465097e+01
6.100000000000000000e+01,5.500000000000000000e+01,5.191954219340703958e+01
6.150000000000000000e+01,5.500000000000000000e+01,5.799438595823835385e+01
6.200000000000000000e+01,9.833821194365006590e+01,1.058922061984058161e+02
6.250000000000000000e+01,9.933641566904886133e+01,1.057652608162634777e+02
6.300000000000000000e+01,1.003362780096869926e+02,1.017917794996049423e+02
6.350000000000000000e+01,1.013352998304311114e+02,1.144582725808451187e+02
6.400000000000000000e+01,1.023309840970098747e+02,1.010633838333408363e+02
6.450000000000000000e+01,1.033208421172991507e+02,1.022370052901501225e+02
6.500000000000000000e+01,1.043023997617563055e+02,1.078598498359580020e+02
6.550000000000000000e+01,1.052732036474555741e+02,1.046473615069026550e+02
6.600000000000000000e+01,1.062308272702675538e+02,9.893862898860638211e+01
6.650000000000000000e+01,1.071728770698560140e+02,1.166296140576967986e+02
6.700000000000000000e+01,1.080969984123319705e+02,1.091402734764666178e+02
6.750000000000000000e+01,1.090008814756123456e+02,1.175848296329702265e+02
6.800000000000000000e+01,1.098822670227721687e+02,1.202465855409779181e+02
6.850000000000000000e+01,1.107389520489602148e+02,1.019330954788428585e+02
6.900000000000000000e+01,1.115687952877640043e+02,1.169645887689571992e+02
6.950000000000000000e+01,1.123697225632604813e+02,1.094889153440235390e+02
7.000000000000000000e+01,1.131397319743757777e+02,1.162168260843077121e+02
7.050000000000000000e+01,1.138768988985952717e+02,1.198659168683018805e+02
7.100000000000000000e+01,1.145793808025175196e+02,1.099000979807836131e+02
7.150000000000000000e+01,1.152454218472282292e+02,1.085126710892704267e+02
7.200000000000000000e+01,1.158733572769830573e+02,1.169529696513362040e+02
7.250000000000000000e+01,1.164616175802301115e+02,1.150202550956938268e+02
7.300000000000000000e+01,1.170087324125712911e+02,1.139656474703123763e+02
7.350000000000000000e+01,1.175133342718576444e+02,1.212096526274820150e+02
7.400000000000000000e+01,1.179741619162325321e+02,1.177931198704495444e+02
7.450000000000000000e+01,1.183900635165794171e+02,1.232729645115115034e+02
7.500000000000000000e+01,1.187599995354947851e+02,1.248956457202860832e+02
7.550000000000000000e+01,1.190830453255902910e+02,1.146593454518931168e+02
7.600000000000000000e+01,1.193583934406297260e+02,1.162123384707351761e+02
7.650000000000000000e+01,1.195853556537240081e+02,1.230415204548768315e+02
7.700000000000000000e+01,1.197633646775400109e+02,1.226524990696112667e+02
7.750000000000000000e+01,1.198919755822235231e+02,1.222283107399946687e+02
7.800000000000000000e+01,1.199708669074920948e+02,1.324790770200274892e+02
7.850000000000000000e+01,1.199998414661183688e+02,1.330210722870819779e+02
7.900000000000000000e+01,1.199788268367954345e+02,1.078787528836918028e+02
7.950000000000000000e+01,1.199078755451523932e+02,1.212175148896353960e+02
8.000000000000000000e+01,1.197871649324676326e+02,1.189161253355502197e+02
8.050000000000000000e+01,1.196169967124079960e+02,1.127536498069387960e+02
8.100000000000000000e+01,1.193977962169017246e+02,1.075913495469420269e+02
8.150000000000000000e+01,1.191301113330301860e+02,1.024926287065525656e+02
8.200000000000000000e+01,1.188146111335954629e+02,1.172686279792798274e+02
8.250000000000000000e+01,1.184520842047868001e+02,1.154643169073426634e+02
8.300000000000000000e+01,1.180434366751258608e+02,1.203758086870870585e+02
8.350000000000000000e+01,1.175896899506172986e+02,1.157850785868927659e+02
8.400000000000000000e+01,1.170919781617656099e+02,1.235706797312363108e+02
8.450000000000000000e+01,1.165515453288396799e+02,1.259031461287809179e+02
8.500000000000000000e+01,1.159697422524697998e+02,1.108544328915437944e+02
8.550000000000000000e+01,1.153480231373497418e+02,1.113628588923044163e+02
8.600000000000000000e+01,1.146879419574822663e+02,1.254702877534333965e+02
8.650000000000000000e+01,1.139911485720533619e+02,1.075764985453118072e+02
8.700000000000000000e+01,1.132593846016436601e+02,1.271326085137079929e+02
8.750000000000000000e+01,1.124944790750838450e+02,1.292022379024275835e+02
8.800000000000000000e+01,1.116983438578352263e+02,1.093408565192423083e+02
8.850000000000000000e+01,1.108729688733217671e+02,1.120687016114044781e+02
8.900000000000000000e+01,1.100204171291576927e+02,1.135685977044198438e+02
8.950000000000000000e+01,1.091428195607031171e+02,9.958812530559872300e+01
9.000000000000000000e+01,1.082423697048351272e+02,1.248988901665168783e+02
9.050000000000000000e+01,1.073213182172482192e+02,9.072934041936275662e+01
9.100000000000000000e+01,1.063819672469870454e+02,1.063131358507052653e+02
9.150000000000000000e+01,1.054266646822726585e+02,1.028803321798664712e+02
9.200000000000000000e+01,1.044577982820049584e+02,1.207074244835869763e+02
9.250000000000000000e+01,1.034777897076086646e+02,1.044763408199867598e+02
9.300000000000000000e+01,1.024890884701412404e+02,9.129049733576023584e+01
9.350000000000000000e+01,1.014941658077906936e+02,1.059833304596931782e+02
9.400000000000000000e+01,1.004955085090671503e+02,1.032517317330410123e+02
9.450000000000000000e+01,9.949561269712683043e+01,1.100934840439068410e+02
9.500000000000000000e+01,9.849697759076381942e+01,8.486737561060890300e+01
9.550000000000000000e+01,9.750209925766495189e+01,1.056708882614901768e+02
9.600000000000000000e+01,9.651346437554040847e+01,1.053787540933932405e+02
9.650000000000000000e+01,9.553354401672432061e+01,9.054077178092983047e+01
9.700000000000000000e+01,9.456478747178114475e+01,8.739961240332470993e+01
9.750000000000000000e+01,9.360961612755453132e+01,8.864181644018496797e+01
9.800000000000000000e+01,9.267041741496143459e+01,1.014516767211568720e+02
9.850000000000000000e+01,9.174953884165815055e+01,9.840755752323026684e+01
9.900000000000000000e+01,9.084928212449356977e+01,8.720876302816884618e+01
9.950000000000000000e+01,8.997189743641605730e+01,9.720538707229532349e+01
